loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
71;ft.C.x;fftz2;19;ft.f90:1184-1188;Innermost;16.545583724976;2.0499997138977;;;;;;16.545583724976;2.0499997138977;;;;;;;;;;;;;;;;
4;ft.C.x;ft;6;ft.f90:207-208;Innermost;14.648896217346;1.8149999380112;;;;;;14.648896217346;1.8149999380112;;;;;;;;;;;;;;;;
82;ft.C.x;transpose_x_yz;21;ft.f90:1396-1396;Innermost;11.743330955505;1.4550000429153;;;;;;11.743330955505;1.4550000429153;;;;;;;;;;;;;;;;
91;ft.C.x;transpose2_local;23;ft.f90:1326-1327;Innermost;7.6674666404724;0.95000004768372;;;;;;7.6674666404724;0.95000004768372;;;;;;;;;;;;;;;;
41;ft.C.x;cffts1;14;ft.f90:916-917;Innermost;6.4568138122559;0.80000001192093;;;;;;6.4568138122559;0.80000001192093;;;;;;;;;;;;;;;;
95;ft.C.x;transpose2_local;23;ft.f90:1332-1334;Innermost;4.560124874115;0.56499999761581;;;;;;4.560124874115;0.56499999761581;;;;;;;;;;;;;;;;
72;ft.C.x;fftz2;19;ft.f90:1182-1182,ft.f90:1187-1189;InBetween;19.491504669189;2.4149997234344;;;;;;2.945921421051;0.36500000953674;;;;;;;;;;;;;;;;
51;ft.C.x;cffts2;15;ft.f90:963-963;Innermost;2.9055659770966;0.35999998450279;;;;;;2.9055659770966;0.35999998450279;;;;;;;;;;;;;;;;
38;ft.C.x;cffts1;14;ft.f90:928-929;Innermost;2.5827255249023;0.31999999284744;;;;;;2.5827255249023;0.31999999284744;;;;;;;;;;;;;;;;
75;ft.C.x;fftz2;19;ft.f90:1184-1188;Innermost;1.815978884697;0.22499999403954;;;;;;1.815978884697;0.22499999403954;;;;;;;;;;;;;;;;
86;ft.C.x;transpose_xy_z;22;ft.f90:1396-1396;Innermost;1.3720729351044;0.17000000178814;;;;;;1.3720729351044;0.17000000178814;;;;;;;;;;;;;;;;
70;ft.C.x;fftz2;19;ft.f90:1168-1168,ft.f90:1182-1182,ft.f90:1189-1190;Outermost;20.540739059448;2.5450000762939;;;;;;1.0492322444916;0.12999999523163;;;;;;;;;;;;;;;;
48;ft.C.x;cffts2;15;ft.f90:975-975;Innermost;0.96852207183838;0.12000000476837;;;;;;0.96852207183838;0.12000000476837;;;;;;;;;;;;;;;;
68;ft.C.x;cfftz;18;ft.f90:1130-1130;Innermost;0.96852207183838;0.12000000476837;;;;;;0.96852207183838;0.12000000476837;;;;;;;;;;;;;;;;
147;ft.C.x;vranlc;53;randi8.f90:60-62;Single;0.52461612224579;0.064999997615814;;;;;;0.52461612224579;0.064999997615814;;;;;;;;;;;;;;;;
66;ft.C.x;cfftz;18;ft.f90:1130-1132;Outermost;1.2510076761246;0.15500000119209;;;;;;0.28248560428619;0.035000000149012;;;;;;;;;;;;;;;;
29;ft.C.x;compute_indexmap;11;ft.f90:703-705;Innermost;0.201775431633;0.025000000372529;;;;;;0.201775431633;0.025000000372529;;;;;;;;;;;;;;;;
76;ft.C.x;fftz2;19;ft.f90:1182-1182,ft.f90:1187-1189;InBetween;2.01775431633;0.25;;;;;;0.201775431633;0.025000000372529;;;;;;;;;;;;;;;;
3;ft.C.x;ft;6;ft.f90:144-144,ft.f90:208-210;InBetween;14.810317993164;1.8350001573563;;;;;;0.1614203453064;0.019999999552965;;;;;;;;;;;;;;;;
74;ft.C.x;fftz2;19;ft.f90:1168-1168,ft.f90:1182-1182,ft.f90:1189-1190;Outermost;2.0984644889832;0.25999999046326;;;;;;0.080710172653198;0.0099999997764826;;;;;;;;;;;;;;;;
46;ft.C.x;cffts2;15;ft.f90:975-977;InBetween;1.0492322444916;0.12999999523163;;;;;;0.080710172653198;0.0099999997764826;;;;;;;;;;;;;;;;
92;ft.C.x;transpose2_local;23;ft.f90:1328-1328,ft.f90:1336-1336;InBetween;7.7078213691711;0.9549999833107;;;;;;0.040355086326599;0.0049999998882413;;;;;;;;;;;;;;;;
49;ft.C.x;cffts2;15;ft.f90:963-965;InBetween;2.945921421051;0.36500000953674;;;;;;0.040355086326599;0.0049999998882413;;;;;;;;;;;;;;;;
69;ft.C.x;cfftz;18;ft.f90:1118-1121;Single;0.040355086326599;0.0049999998882413;;;;;;0.040355086326599;0.0049999998882413;;;;;;;;;;;;;;;;
37;ft.C.x;cffts1;14;ft.f90:928-930;InBetween;2.6230807304382;0.32499998807907;;;;;;0.040355086326599;0.0049999998882413;;;;;;;;;;;;;;;;
