loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
68;ft.C.x;cfftz;18;ft.f90:1130-1130;Innermost;1.1617913246155;0.14406226575375;0.08500000089407;0.14374999701977;0.1950000077486;0.27565765380859;0.034083232283592;1.1617913246155;0.14406226575375;0.08500000089407;0.14374999701977;0.1950000077486;0.27565765380859;0.034083232283592;16;;;;;;;;;;
70;ft.C.x;fftz2;19;ft.f90:1168-1168,ft.f90:1182-1182,ft.f90:1189-1190;Outermost;21.265830993652;2.6369657516479;2.5050001144409;2.6312501430511;2.8399999141693;0.63165462017059;0.078091815114021;1.0052020549774;0.12464517354965;0.079999998211861;0.12437500059605;0.16500000655651;0.21750223636627;0.026762846857309;16;;;;;;;;;;
48;ft.C.x;cffts2;15;ft.f90:975-975;Innermost;0.98247134685516;0.12182656675577;0.079999998211861;0.12156250327826;0.18000000715256;0.24811871349812;0.030752710998058;0.98247134685516;0.12182656675577;0.079999998211861;0.12156250327826;0.18000000715256;0.24811871349812;0.030752710998058;16;;;;;;;;;;
147;ft.C.x;vranlc;53;randi8.f90:60-62;Single;0.5758444070816;0.07140477001667;0.060000002384186;0.07124999910593;0.079999998211861;0.042799670249224;0.0053229066543281;0.5758444070816;0.07140477001667;0.060000002384186;0.07124999910593;0.079999998211861;0.042799670249224;0.0053229066543281;16;;;;;;;;;;
76;ft.C.x;fftz2;19;ft.f90:1182-1182,ft.f90:1187-1189;InBetween;2.2806468009949;0.28280046582222;0.25;0.28218749165535;0.32500001788139;0.20443214476109;0.025296166539192;0.32075542211533;0.039773710072041;0.02000000141561;0.039687499403954;0.055000003427267;0.086451515555382;0.010718947276473;16;;;;;;;;;;
66;ft.C.x;cfftz;18;ft.f90:1130-1132;Outermost;1.3436369895935;0.16661114990711;0.10500000417233;0.16625000536442;0.21999999880791;0.25957199931145;0.032119568437338;0.18184559047222;0.02254887484014;0.0099999997764826;0.02250000089407;0.045000001788139;0.076532073318958;0.0094868335872889;16;;;;;;;;;;
3;ft.C.x;ft;6;ft.f90:144-144,ft.f90:208-210;InBetween;16.75757598877;2.0779414176941;1.8350001573563;2.077666759491;2.1400001049042;0.64903479814529;0.081039361655712;0.13385856151581;0.016598477959633;0.0049999998882413;0.017666667699814;0.035000000149012;0.064448334276676;0.0079880869016051;15;;;;;;;;;;
46;ft.C.x;cffts2;15;ft.f90:975-977;InBetween;1.0708684921265;0.13278782367706;0.08500000089407;0.13099999725819;0.18999998271465;0.24167476594448;0.02995234169066;0.088397167623043;0.010961259715259;0.0050000003539026;0.011666666716337;0.025000000372529;0.042250022292137;0.0052326810546219;15;;;;;;;;;;
74;ft.C.x;fftz2;19;ft.f90:1168-1168,ft.f90:1182-1182,ft.f90:1189-1190;Outermost;2.366518497467;0.29344856739044;0.25999999046326;0.29199999570847;0.33500000834465;0.19781221449375;0.02440725825727;0.085871532559395;0.010648080147803;0.0049999998882413;0.011333333328366;0.02000000141561;0.047066535800695;0.0058145956136286;15;;;;;;;;;;
29;ft.C.x;compute_indexmap;11;ft.f90:703-705;Innermost;0.080820262432098;0.010021721944213;0.0049999998882413;0.012307692319155;0.025000000372529;0.053689785301685;0.0066506220027804;0.080820262432098;0.010021721944213;0.0049999998882413;0.012307692319155;0.025000000372529;0.053689785301685;0.0066506220027804;13;;;;;;;;;;
49;ft.C.x;cffts2;15;ft.f90:963-965;InBetween;2.4220821857452;0.30033847689629;0.21499998867512;0.29409092664719;0.36499997973442;0.34620282053947;0.04288462549448;0.05303829908371;0.0065767550840974;0.0049999998882413;0.0095454547554255;0.02000000141561;0.04224831610918;0.0052223298698664;11;;;;;;;;;;
69;ft.C.x;cfftz;18;ft.f90:1118-1121;Single;0.030307600274682;0.0037581459619105;0.0049999998882413;0.0074999998323619;0.019999999552965;0.043178416788578;0.0053452244028449;0.030307600274682;0.0037581459619105;0.0049999998882413;0.0074999998323619;0.019999999552965;0.043178416788578;0.0053452244028449;8;;;;;;;;;;
80;ft.C.x;transpose_x_yz;21;ft.f90:1242-1242,ft.f90:1396-1398;InBetween;11.946245193481;1.4813358783722;1.460000038147;1.484375;1.5;0.100600451231;0.013211811892688;0.027781967073679;0.0034449670929462;0.0049999998882413;0.0068749999627471;0.015000000596046;0.030036903917789;0.0037201191298664;8;;;;;;;;;;
92;ft.C.x;transpose2_local;23;ft.f90:1328-1328,ft.f90:1336-1336;InBetween;7.8218860626221;0.96991485357285;0.93000000715256;0.96888893842697;1.0350000858307;0.2903011739254;0.035862430930138;0.017679432407022;0.0021922516170889;0.0049999998882413;0.0049999998882413;0.0050000003539026;5.1431856263662e-05;3.2927224835611e-10;7;;;;;;;;;;
40;ft.C.x;cffts1;14;ft.f90:916-918;InBetween;5.276047706604;0.65423053503036;0.52500003576279;0.61750000715256;0.66999995708466;0.53247356414795;0.06614375859499;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0074999998323619;0.0099999997764826;0.028477806597948;0.0035355337895453;2;;;;;;;;;;
37;ft.C.x;cffts1;14;ft.f90:928-930;InBetween;2.1669933795929;0.26870742440224;0.25499999523163;0.28099998831749;0.32499998807907;0.24538914859295;0.030290259048343;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0049999998882413;0.0049999998882413;9.9521443189587e-05;0;3;;;;;;;;;;
2;ft.C.x;ft;6;ft.f90:144-144,ft.f90:209-211;InBetween;16.765153884888;2.0788810253143;2.1099998950958;2.1266667842865;2.1450002193451;0.13589297235012;0.017559576779604;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0050000003539026;0.0050000003539026;2.4927130652941e-05;3.2927224835611e-10;3;;;;;;;;;;
36;ft.C.x;cffts1;14;ft.f90:913-914,ft.f90:917-926,ft.f90:929-932;InBetween;7.4506182670593;0.92387759685516;0.78999996185303;0.86249995231628;0.93500000238419;0.83035159111023;0.10253050923347;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0074999998323619;0.0099999997764826;0.028581481426954;0.0035355337895453;2;;;;;;;;;;
84;ft.C.x;transpose_xy_z;22;ft.f90:1266-1266,ft.f90:1396-1398;InBetween;1.3840470314026;0.17162199318409;0.17000000178814;0.17000000178814;0.17000000178814;0.0043398612178862;0;0.0050512664020061;0.00062635762151331;0.0050000003539026;0.0050000003539026;0.0050000003539026;0.00012764173152391;0;2;;;;;;;;;;
94;ft.C.x;transpose2_local;23;ft.f90:1328-1328,ft.f90:1334-1336;InBetween;13.097933769226;1.6241453886032;1.6299999952316;1.6375000476837;1.6449999809265;0.085643067955971;0.010606591589749;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
93;ft.C.x;transpose2_local;23;ft.f90:1337-1337;Outermost;13.100459098816;1.6244584321976;1.6350001096725;1.6350001096725;1.6350001096725;0;0;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
