function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
23;mca_btl_vader.so;mca_btl_vader_poll_handle_frag;;0.76612830162048;0.094999998807907;0;0;0;0;0;0.76612830162048;0.094999998807907;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_poll_handle_frag;;;;;;;;;;
53;ft.C.x;vranlc;randi8.f90:57-66;0.60483813285828;0.075000002980232;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";vranlc_;;;;;;;;;;
636;libm.so.6;f64xsubf128;;0.36290284991264;0.044999998062849;0;0;0;0;0;0.36290284991264;0.044999998062849;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0,0";f64xsubf128;;;;;;;;;;
358;libm.so.6;exp;;0.28225779533386;0.035000000149012;0;0;0;0;0;0.28225779533386;0.035000000149012;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0,0";exp;;;;;;;;;;
1256;libopen-pal.so.40.30.4;opal_timer_linux_get_cycles_sys_timer;;0.12096761912107;0.014999998733401;0;0;0;0;0;0.12096761912107;0.014999998733401;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";opal_timer_linux_get_cycles_sys_timer;;;;;;;;;;
11;ft.C.x;compute_indexmap;ft.f90:651-651,ft.f90:683-728;0.080645084381104;0.0099999997764826;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";compute_indexmap_;;;;;;;;;;
3633;libc.so.6;__strlen_evex;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0,0";__strlen_evex;;;;;;;;;;
3630;libc.so.6;__strchrnul_evex;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0,0";__strchrnul_evex;;;;;;;;;;
2046;libc.so.6;__GI___libc_read;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,0,0,100,0,0,0";__GI___libc_read;;;;;;;;;;
1119;libc.so.6;__GI___pthread_mutex_lock;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";__GI___pthread_mutex_lock;;;;;;;;;;
182;libopen-pal.so.40.30.4;opal_progress;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";opal_progress;;;;;;;;;;
111;ld-linux-x86-64.so.2;_dl_runtime_resolve_xsavec;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";_dl_runtime_resolve_xsavec;;;;;;;;;;
40;ld-linux-x86-64.so.2;do_lookup_x;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";do_lookup_x;;;;;;;;;;
34;mca_btl_vader.so;mca_btl_vader_sc_emu_rdma;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_sc_emu_rdma;;;;;;;;;;
30;mca_btl_vader.so;mca_btl_vader_rdma_frag_advance;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_rdma_frag_advance;;;;;;;;;;
9;mca_coll_libnbc.so;ompi_coll_libnbc_progress;;0.040322542190552;0.0049999998882413;0;0;0;0;0;0.040322542190552;0.0049999998882413;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_libnbc_progress;;;;;;;;;;
