block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
178;ft.C.x;ft.f90:207-208;16.808404922485;2.0750000476837;;;;;;;;;;;;;;;;
950;ft.C.x;ft.f90:1184-1188;16.038864135742;1.9800000190735;;;;;;;;;;;;;;;;
985;ft.C.x;ft.f90:1396-1396;11.907642364502;1.4700000286102;;;;;;;;;;;;;;;;
1046;ft.C.x;ft.f90:1326-1327;7.9789304733276;0.98500001430511;;;;;;;;;;;;;;;;
1053;ft.C.x;ft.f90:1332-1334;5.3057861328125;0.65500003099442;;;;;;;;;;;;;;;;
646;ft.C.x;ft.f90:916-917;4.657751083374;0.57499998807907;;;;;;;;;;;;;;;;
708;ft.C.x;ft.f90:963-963;2.5516376495361;0.31499999761581;;;;;;;;;;;;;;;;
676;ft.C.x;ft.f90:928-929;2.5111355781555;0.31000003218651;;;;;;;;;;;;;;;;
936;ft.C.x;ft.f90:1188-1188;1.9441047906876;0.23999999463558;;;;;;;;;;;;;;;;
920;ft.C.x;ft.f90:1184-1188;1.7415939569473;0.21500000357628;;;;;;;;;;;;;;;;
878;ft.C.x;ft.f90:1130-1130;1.4985808134079;0.18500000238419;;;;;;;;;;;;;;;;
1021;ft.C.x;ft.f90:1396-1396;1.4175764322281;0.17499999701977;;;;;;;;;;;;;;;;
926;ft.C.x;ft.f90:1182-1182;1.0530567169189;0.12999999523163;;;;;;;;;;;;;;;;
737;ft.C.x;ft.f90:975-975;0.68853712081909;0.08500000089407;;;;;;;;;;;;;;;;
1644;ft.C.x;randi8.f90:60-62;0.60753279924393;0.075000010430813;;;;;;;;;;;;;;;;
928;ft.C.x;ft.f90:1188-1188;0.36451962590218;0.044999998062849;;;;;;;;;;;;;;;;
948;ft.C.x;ft.f90:1189-1189;0.36451962590218;0.044999998062849;;;;;;;;;;;;;;;;
930;ft.C.x;ft.f90:1188-1188;0.28351527452469;0.035000000149012;;;;;;;;;;;;;;;;
932;ft.C.x;ft.f90:1188-1188;0.28351527452469;0.035000000149012;;;;;;;;;;;;;;;;
934;ft.C.x;ft.f90:1188-1188;0.28351527452469;0.035000000149012;;;;;;;;;;;;;;;;
937;ft.C.x;ft.f90:1188-1188;0.2025109231472;0.025000000372529;;;;;;;;;;;;;;;;
925;ft.C.x;ft.f90:1168-1168,ft.f90:1190-1190;0.2025109231472;0.025000000372529;;;;;;;;;;;;;;;;
896;ft.C.x;ft.f90:1182-1182;0.1620087325573;0.019999999552965;;;;;;;;;;;;;;;;
905;ft.C.x;ft.f90:1188-1188;0.12150654941797;0.014999999664724;;;;;;;;;;;;;;;;
875;ft.C.x;ft.f90:1131-1131;0.081004366278648;0.0099999997764826;;;;;;;;;;;;;;;;
179;ft.C.x;ft.f90:208-209;0.081004366278648;0.0099999997764826;;;;;;;;;;;;;;;;
922;ft.C.x;ft.f90:1168-1169,ft.f90:1183-1188;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
888;ft.C.x;ft.f90:1193-1193;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
898;ft.C.x;ft.f90:1188-1188;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
918;ft.C.x;ft.f90:1189-1189;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
902;ft.C.x;ft.f90:1188-1188;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
903;ft.C.x;ft.f90:1188-1188;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
166;ft.C.x;ft.f90:144-144,ft.f90:210-210;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
872;ft.C.x;ft.f90:1132-1132;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
702;ft.C.x;ft.f90:965-965;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
979;ft.C.x;ft.f90:1242-1242,ft.f90:1398-1398;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
172;ft.C.x;ft.f90:209-209;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
734;ft.C.x;ft.f90:976-976;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
705;ft.C.x;ft.f90:964-964;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
1052;ft.C.x;ft.f90:1334-1334;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
738;ft.C.x;ft.f90:975-976;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
500;ft.C.x;ft.f90:705-705;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
1047;ft.C.x;ft.f90:1328-1328;0.040502183139324;0.0049999998882413;;;;;;;;;;;;;;;;
