block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
900;ft.C.x;ft.f90:1188-1188;0.040410131216049;0.0050108609721065;0.0049999998882413;0.0072727273218334;0.015000000596046;0.02778697758913;0.003437758423388;11;;;;;;;;;;
499;ft.C.x;ft.f90:703-705;0.040410131216049;0.0050108609721065;0.0049999998882413;0.0088888891041279;0.019999999552965;0.044088177382946;0.0054645319469273;9;;;;;;;;;;
179;ft.C.x;ft.f90:208-209;0.040410131216049;0.0050108609721065;0.0049999998882413;0.0072727273218334;0.010000000707805;0.021072430536151;0.0026111649349332;11;;;;;;;;;;
166;ft.C.x;ft.f90:144-144,ft.f90:210-210;0.032833229750395;0.0040713245980442;0.0049999998882413;0.0072222221642733;0.010000000707805;0.021286211907864;0.0026352314744145;9;;;;;;;;;;
933;ft.C.x;ft.f90:1188-1188;0.027781967073679;0.0034449670929462;0.0049999998882413;0.0061111110262573;0.0099999997764826;0.017802152782679;0.002204792574048;9;;;;;;;;;;
918;ft.C.x;ft.f90:1189-1189;0.025256332010031;0.0031317884568125;0.0049999998882413;0.0055555556900799;0.010000000707805;0.01347491890192;0.0016666669398546;9;;;;;;;;;;
906;ft.C.x;ft.f90:1188-1188;0.025256332010031;0.0031317884568125;0.0049999998882413;0.0062500000931323;0.010000000707805;0.018705952912569;0.0023145503364503;8;;;;;;;;;;
904;ft.C.x;ft.f90:1188-1188;0.022730698809028;0.0028186093550175;0.0049999998882413;0.0064285714179277;0.0099999997764826;0.019669037312269;0.0024397501256317;7;;;;;;;;;;
941;ft.C.x;ft.f90:1188-1188;0.022730698809028;0.0028186093550175;0.0049999998882413;0.0064285714179277;0.0099999997764826;0.019678570330143;0.0024397501256317;7;;;;;;;;;;
734;ft.C.x;ft.f90:976-976;0.020205065608025;0.0025054304860532;0.0049999998882413;0.0049999998882413;0.0050000003539026;8.305290248245e-05;3.5200684034287e-10;8;;;;;;;;;;
895;ft.C.x;ft.f90:1168-1168,ft.f90:1190-1190;0.020205065608025;0.0025054304860532;0.0049999998882413;0.0057142856530845;0.0099999997764826;0.015263156965375;0.0018898223061115;7;;;;;;;;;;
500;ft.C.x;ft.f90:705-705;0.020205065608025;0.0025054304860532;0.0049999998882413;0.0049999998882413;0.0050000003539026;6.6260210587643e-05;3.0484686996957e-10;8;;;;;;;;;;
501;ft.C.x;ft.f90:704-705;0.020205065608025;0.0025054304860532;0.0049999998882413;0.0049999998882413;0.0050000003539026;8.7468099081889e-05;3.0484686996957e-10;8;;;;;;;;;;
922;ft.C.x;ft.f90:1168-1169,ft.f90:1183-1188;0.017679432407022;0.0021922516170889;0.0049999998882413;0.0058333333581686;0.010000000707805;0.016464279964566;0.002041241619736;6;;;;;;;;;;
888;ft.C.x;ft.f90:1193-1193;0.017679432407022;0.0021922516170889;0.0049999998882413;0.0058333333581686;0.0099999997764826;0.016449715942144;0.0020412413869053;6;;;;;;;;;;
927;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.017679432407022;0.0021922516170889;0.0049999998882413;0.0050000003539026;0.0050000003539026;9.0113782789558e-05;3.2927224835611e-10;7;;;;;;;;;;
731;ft.C.x;ft.f90:977-977;0.017679432407022;0.0021922516170889;0.0049999998882413;0.0049999998882413;0.0050000003539026;8.6639920482412e-05;2.6884966475293e-10;7;;;;;;;;;;
889;ft.C.x;ft.f90:1162-1168;0.015153800137341;0.0018790729809552;0.0049999998882413;0.0075000002980232;0.015000000596046;0.040379524230957;0.0050000003539026;4;;;;;;;;;;
897;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.015153800137341;0.0018790729809552;0.0049999998882413;0.0074999998323619;0.0099999997764826;0.023209473118186;0.0028867512010038;4;;;;;;;;;;
702;ft.C.x;ft.f90:965-965;0.015153800137341;0.0018790729809552;0.0049999998882413;0.0060000005178154;0.010000000707805;0.017992557957768;0.0022360682487488;5;;;;;;;;;;
738;ft.C.x;ft.f90:975-976;0.015153800137341;0.0018790729809552;0.0049999998882413;0.0060000000521541;0.0099999997764826;0.018058346584439;0.0022360677830875;5;;;;;;;;;;
887;ft.C.x;ft.f90:1142-1142,ft.f90:1163-1168;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0049999998882413;0.0050000003539026;2.5785537218326e-05;3.2927224835611e-10;5;;;;;;;;;;
168;ft.C.x;ft.f90:209-209;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0062500000931323;0.010000000707805;0.020155845209956;0.0025000004097819;4;;;;;;;;;;
979;ft.C.x;ft.f90:1242-1242,ft.f90:1398-1398;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0083333337679505;0.015000000596046;0.046569716185331;0.0057735028676689;3;;;;;;;;;;
705;ft.C.x;ft.f90:964-964;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0050000003539026;0.0050000003539026;9.8033924587071e-05;3.2927224835611e-10;5;;;;;;;;;;
876;ft.C.x;ft.f90:1131-1131;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1883339842316e-05;2.3283064365387e-10;5;;;;;;;;;;
735;ft.C.x;ft.f90:976-976;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.8590260879137e-05;0;5;;;;;;;;;;
1045;ft.C.x;ft.f90:1336-1336;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0049999998882413;0.0050000003539026;2.9628279662575e-05;2.3283064365387e-10;5;;;;;;;;;;
866;ft.C.x;ft.f90:1120-1121;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0062500000931323;0.0099999997764826;0.020212875679135;0.0024999999441206;4;;;;;;;;;;
898;ft.C.x;ft.f90:1188-1188;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0049999998882413;0.0050000003539026;9.8980824986938e-05;2.6884966475293e-10;4;;;;;;;;;;
902;ft.C.x;ft.f90:1188-1188;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0050000003539026;0.0050000003539026;6.1155020375736e-05;2.6884966475293e-10;4;;;;;;;;;;
736;ft.C.x;ft.f90:976-976;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0066666668280959;0.0099999997764826;0.023138569667935;0.0028867512010038;3;;;;;;;;;;
865;ft.C.x;ft.f90:1120-1120;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0049999998882413;0.0050000003539026;0.00011380959767848;2.6884966475293e-10;4;;;;;;;;;;
903;ft.C.x;ft.f90:1188-1188;0.0075769000686705;0.00093953649047762;0.0050000003539026;0.0050000003539026;0.0050000003539026;0.00011510537296999;0;3;;;;;;;;;;
633;ft.C.x;ft.f90:918-918;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0074999998323619;0.0099999997764826;0.028477806597948;0.0035355337895453;2;;;;;;;;;;
733;ft.C.x;ft.f90:976-976;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0050000003539026;0.0050000003539026;7.738215936115e-05;3.2927224835611e-10;3;;;;;;;;;;
704;ft.C.x;ft.f90:964-964;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.8821627236321e-05;0;3;;;;;;;;;;
982;ft.C.x;ft.f90:1397-1397;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0049999998882413;0.0049999998882413;9.4204924607766e-06;0;3;;;;;;;;;;
706;ft.C.x;ft.f90:964-964;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0049999998882413;0.0050000003539026;1.6303734810208e-05;3.2927224835611e-10;3;;;;;;;;;;
163;ft.C.x;ft.f90:144-144,ft.f90:209-211;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0050000003539026;0.0050000003539026;2.4927130652941e-05;3.2927224835611e-10;3;;;;;;;;;;
860;ft.C.x;ft.f90:1137-1137;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;1.1556139725144e-05;4.6566128730774e-10;2;;;;;;;;;;
847;ft.C.x;ft.f90:1080-1080,ft.f90:1105-1106;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;3.462100357865e-05;4.6566128730774e-10;2;;;;;;;;;;
653;ft.C.x;ft.f90:923-923;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.1537699720066e-05;0;2;;;;;;;;;;
700;ft.C.x;ft.f90:964-965;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;0.00016226009756792;4.6566128730774e-10;2;;;;;;;;;;
729;ft.C.x;ft.f90:976-977;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0049999998882413;2.3027983843349e-05;0;2;;;;;;;;;;
663;ft.C.x;ft.f90:930-930;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0001272413355764;0;2;;;;;;;;;;
862;ft.C.x;ft.f90:1118-1119;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.1524529327289e-05;0;2;;;;;;;;;;
1052;ft.C.x;ft.f90:1334-1334;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;6.9423760578502e-05;4.6566128730774e-10;2;;;;;;;;;;
879;ft.C.x;ft.f90:1130-1131;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;3.459992876742e-05;4.6566128730774e-10;2;;;;;;;;;;
1047;ft.C.x;ft.f90:1328-1328;0.0050512664020061;0.00062635762151331;0.0050000003539026;0.0050000003539026;0.0050000003539026;8.0956197052728e-05;0;2;;;;;;;;;;
986;ft.C.x;ft.f90:1396-1397;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0050000003539026;3.454460966168e-05;4.6566128730774e-10;2;;;;;;;;;;
970;ft.C.x;ft.f90:1400-1400;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
992;ft.C.x;ft.f90:1246-1246;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
654;ft.C.x;ft.f90:926-926;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
870;ft.C.x;ft.f90:1131-1132;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
664;ft.C.x;ft.f90:929-929;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
1015;ft.C.x;ft.f90:1266-1266,ft.f90:1398-1398;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
170;ft.C.x;ft.f90:209-209;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
174;ft.C.x;ft.f90:209-209;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
981;ft.C.x;ft.f90:1397-1397;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
1019;ft.C.x;ft.f90:1397-1397;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
923;ft.C.x;ft.f90:1182-1182,ft.f90:1190-1190;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
863;ft.C.x;ft.f90:1118-1119;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
707;ft.C.x;ft.f90:964-964;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
1044;ft.C.x;ft.f90:1336-1336;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
709;ft.C.x;ft.f90:963-964;0.0025256332010031;0.00031317881075665;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
1040;ft.C.x;ft.f90:1337-1337;0.0025256332010031;0.00031317881075665;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
