block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
914;ft.C.x;ft.f90:1184-1188;19.37575340271;2.3900001049042;;;;;;;;;;;;;;;;
178;ft.C.x;ft.f90:207-208;17.065254211426;2.1049997806549;;;;;;;;;;;;;;;;
1013;ft.C.x;ft.f90:1396-1396;13.498169898987;1.6649998426437;;;;;;;;;;;;;;;;
953;ft.C.x;ft.f90:1326-1327;8.0259389877319;0.9899999499321;;;;;;;;;;;;;;;;
642;ft.C.x;ft.f90:916-917;5.7559766769409;0.70999997854233;;;;;;;;;;;;;;;;
962;ft.C.x;ft.f90:1332-1332;5.5127663612366;0.68000000715256;;;;;;;;;;;;;;;;
704;ft.C.x;ft.f90:963-963;2.5131731033325;0.31000000238419;;;;;;;;;;;;;;;;
672;ft.C.x;ft.f90:928-929;1.98621737957;0.24500000476837;;;;;;;;;;;;;;;;
901;ft.C.x;ft.f90:1188-1188;1.9456822872162;0.23999999463558;;;;;;;;;;;;;;;;
733;ft.C.x;ft.f90:975-975;1.0133761167526;0.12499999254942;;;;;;;;;;;;;;;;
874;ft.C.x;ft.f90:1130-1130;0.85123598575592;0.10500000417233;;;;;;;;;;;;;;;;
1441;ft.C.x;randi8.f90:60-62;0.60802572965622;0.075000002980232;;;;;;;;;;;;;;;;
896;ft.C.x;ft.f90:1188-1188;0.52695560455322;0.064999997615814;;;;;;;;;;;;;;;;
892;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.48642057180405;0.059999998658895;;;;;;;;;;;;;;;;
898;ft.C.x;ft.f90:1188-1188;0.40535047650337;0.050000000745058;;;;;;;;;;;;;;;;
902;ft.C.x;ft.f90:1188-1188;0.36481541395187;0.044999998062849;;;;;;;;;;;;;;;;
912;ft.C.x;ft.f90:1189-1189;0.3242803812027;0.03999999910593;;;;;;;;;;;;;;;;
888;ft.C.x;ft.f90:1168-1168,ft.f90:1190-1190;0.16214019060135;0.019999999552965;;;;;;;;;;;;;;;;
871;ft.C.x;ft.f90:1131-1131;0.16214019060135;0.019999999552965;;;;;;;;;;;;;;;;
899;ft.C.x;ft.f90:1188-1188;0.12160514295101;0.014999999664724;;;;;;;;;;;;;;;;
900;ft.C.x;ft.f90:1188-1188;0.12160514295101;0.014999999664724;;;;;;;;;;;;;;;;
872;ft.C.x;ft.f90:1131-1131;0.12160514295101;0.014999999664724;;;;;;;;;;;;;;;;
895;ft.C.x;ft.f90:1188-1188;0.081070095300674;0.0099999997764826;;;;;;;;;;;;;;;;
868;ft.C.x;ft.f90:1132-1132;0.081070095300674;0.0099999997764826;;;;;;;;;;;;;;;;
884;ft.C.x;ft.f90:1193-1193;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
885;ft.C.x;ft.f90:1162-1173;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
894;ft.C.x;ft.f90:1188-1188;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
166;ft.C.x;ft.f90:210-210;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
886;ft.C.x;ft.f90:1173-1173,ft.f90:1190-1190;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
958;ft.C.x;ft.f90:1334-1334;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
891;ft.C.x;ft.f90:1182-1183;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
705;ft.C.x;ft.f90:963-964;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
179;ft.C.x;ft.f90:208-209;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
890;ft.C.x;ft.f90:1173-1173;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
