loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
71;ft.C.x;fftz2;19;ft.f90:1184-1188;Innermost;19.37575340271;2.3900001049042;;;;;;19.37575340271;2.3900001049042;;;;;;;;;;;;;;;;
4;ft.C.x;ft;6;ft.f90:207-208;Innermost;17.065254211426;2.1049997806549;;;;;;17.065254211426;2.1049997806549;;;;;;;;;;;;;;;;
89;ft.C.x;transpose2_finish;25;ft.f90:1396-1396;Innermost;13.498169898987;1.6649998426437;;;;;;13.498169898987;1.6649998426437;;;;;;;;;;;;;;;;
79;ft.C.x;transpose2_local;23;ft.f90:1326-1327;Innermost;8.0259389877319;0.9899999499321;;;;;;8.0259389877319;0.9899999499321;;;;;;;;;;;;;;;;
41;ft.C.x;cffts1;14;ft.f90:916-917;Innermost;5.7559766769409;0.70999997854233;;;;;;5.7559766769409;0.70999997854233;;;;;;;;;;;;;;;;
85;ft.C.x;transpose2_local;23;ft.f90:1332-1332;Innermost;5.5127663612366;0.68000000715256;;;;;;5.5127663612366;0.68000000715256;;;;;;;;;;;;;;;;
72;ft.C.x;fftz2;19;ft.f90:1187-1189;InBetween;23.307653427124;2.875;;;;;;3.9318995475769;0.48499998450279;;;;;;;;;;;;;;;;
51;ft.C.x;cffts2;15;ft.f90:963-963;Innermost;2.5131731033325;0.31000000238419;;;;;;2.5131731033325;0.31000000238419;;;;;;;;;;;;;;;;
38;ft.C.x;cffts1;14;ft.f90:928-929;Innermost;1.98621737957;0.24500000476837;;;;;;1.98621737957;0.24500000476837;;;;;;;;;;;;;;;;
48;ft.C.x;cffts2;15;ft.f90:975-975;Innermost;1.0133761167526;0.12499999254942;;;;;;1.0133761167526;0.12499999254942;;;;;;;;;;;;;;;;
68;ft.C.x;cfftz;18;ft.f90:1130-1130;Innermost;0.85123598575592;0.10500000417233;;;;;;0.85123598575592;0.10500000417233;;;;;;;;;;;;;;;;
70;ft.C.x;fftz2;19;ft.f90:1168-1168,ft.f90:1173-1173,ft.f90:1182-1183,ft.f90:1188-1190;Outermost;24.077819824219;2.9700002670288;;;;;;0.77016592025757;0.094999998807907;;;;;;;;;;;;;;;;
120;ft.C.x;vranlc;45;randi8.f90:60-62;Single;0.60802572965622;0.075000002980232;;;;;;0.60802572965622;0.075000002980232;;;;;;;;;;;;;;;;
66;ft.C.x;cfftz;18;ft.f90:1130-1132;Outermost;1.2160514593124;0.15000000596046;;;;;;0.36481541395187;0.044999998062849;;;;;;;;;;;;;;;;
3;ft.C.x;ft;6;ft.f90:208-210;InBetween;17.146324157715;2.1149997711182;;;;;;0.081070095300674;0.0099999997764826;;;;;;;;;;;;;;;;
84;ft.C.x;transpose2_local;23;ft.f90:1332-1334;InBetween;5.5533013343811;0.68500000238419;;;;;;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
49;ft.C.x;cffts2;15;ft.f90:963-965;InBetween;2.5537078380585;0.31499999761581;;;;;;0.040535047650337;0.0049999998882413;;;;;;;;;;;;;;;;
