block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
914;ft.C.x;ft.f90:1184-1188;17.446109771729;2.1449999809265;;;;;;;;;;;;;;;;
178;ft.C.x;ft.f90:207-208;16.185434341431;1.9899998903275;;;;;;;;;;;;;;;;
1013;ft.C.x;ft.f90:1396-1396;13.257415771484;1.6299998760223;;;;;;;;;;;;;;;;
953;ft.C.x;ft.f90:1326-1327;7.6047139167786;0.93499994277954;;;;;;;;;;;;;;;;
642;ft.C.x;ft.f90:916-917;5.7340359687805;0.70500004291534;;;;;;;;;;;;;;;;
962;ft.C.x;ft.f90:1332-1332;4.880030632019;0.59999996423721;;;;;;;;;;;;;;;;
704;ft.C.x;ft.f90:963-963;2.9280180931091;0.35999995470047;;;;;;;;;;;;;;;;
901;ft.C.x;ft.f90:1188-1188;2.2773475646973;0.28000000119209;;;;;;;;;;;;;;;;
672;ft.C.x;ft.f90:928-929;2.2366805076599;0.27499997615814;;;;;;;;;;;;;;;;
874;ft.C.x;ft.f90:1130-1130;1.6266767978668;0.20000000298023;;;;;;;;;;;;;;;;
733;ft.C.x;ft.f90:975-975;0.9353392124176;0.11499999463558;;;;;;;;;;;;;;;;
892;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.61000382900238;0.074999995529652;;;;;;;;;;;;;;;;
1441;ft.C.x;randi8.f90:60-62;0.52866995334625;0.064999997615814;;;;;;;;;;;;;;;;
912;ft.C.x;ft.f90:1189-1189;0.3253353536129;0.03999999910593;;;;;;;;;;;;;;;;
898;ft.C.x;ft.f90:1188-1188;0.3253353536129;0.03999999910593;;;;;;;;;;;;;;;;
902;ft.C.x;ft.f90:1188-1188;0.3253353536129;0.03999999910593;;;;;;;;;;;;;;;;
896;ft.C.x;ft.f90:1188-1188;0.28466844558716;0.035000000149012;;;;;;;;;;;;;;;;
888;ft.C.x;ft.f90:1168-1168,ft.f90:1190-1190;0.28466844558716;0.035000000149012;;;;;;;;;;;;;;;;
899;ft.C.x;ft.f90:1188-1188;0.24400152266026;0.029999999329448;;;;;;;;;;;;;;;;
891;ft.C.x;ft.f90:1182-1183;0.12200076133013;0.014999999664724;;;;;;;;;;;;;;;;
900;ft.C.x;ft.f90:1188-1188;0.081333838403225;0.0099999997764826;;;;;;;;;;;;;;;;
170;ft.C.x;ft.f90:209-209;0.081333838403225;0.0099999997764826;;;;;;;;;;;;;;;;
886;ft.C.x;ft.f90:1173-1173,ft.f90:1190-1190;0.081333838403225;0.0099999997764826;;;;;;;;;;;;;;;;
871;ft.C.x;ft.f90:1131-1131;0.081333838403225;0.0099999997764826;;;;;;;;;;;;;;;;
857;ft.C.x;ft.f90:1117-1119;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
166;ft.C.x;ft.f90:210-210;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
868;ft.C.x;ft.f90:1132-1132;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
727;ft.C.x;ft.f90:977-977;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
698;ft.C.x;ft.f90:965-965;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
870;ft.C.x;ft.f90:1131-1131;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
1010;ft.C.x;ft.f90:1397-1397;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
958;ft.C.x;ft.f90:1334-1334;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
702;ft.C.x;ft.f90:964-964;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
495;ft.C.x;ft.f90:703-705;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
705;ft.C.x;ft.f90:963-964;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
890;ft.C.x;ft.f90:1173-1173;0.040666919201612;0.0049999998882413;;;;;;;;;;;;;;;;
