function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
1256;libopen-pal.so.40.30.4;opal_timer_linux_get_cycles_sys_timer;;0.14669422805309;0.018168093636632;0.0049999998882413;0.019333332777023;0.030000001192093;0.069885276257992;0.008632717654109;0.14669422805309;0.018168093636632;0.28999999165535;0.28999999165535;0.29000002145767;0.0041255387477577;7.6949264737891e-09;15;"0,100,0,0,0,0,0,0,0,0,0";opal_timer_linux_get_cycles_sys_timer;;;;;;;;;;
11;ft.C.x;compute_indexmap;ft.f90:651-651,ft.f90:683-728;0.096110016107559;0.011903234757483;0.0049999998882413;0.01266666688025;0.025000002235174;0.050359681248665;0.0062297293916345;0;0;0;0;0;0;0;15;"100,0,0,0,0,0,0,0,0,0,0";compute_indexmap_;;;;;;;;;;
182;libopen-pal.so.40.30.4;opal_progress;;0.078405544161797;0.0097105344757438;0.0049999998882413;0.011071428656578;0.019999999552965;0.036156617105007;0.004462911747396;0.078405544161797;0.0097105344757438;0.15499998629093;0.15500000119209;0.15500001609325;0.0022050391416997;7.6949264737891e-09;14;"0,100,0,0,0,0,0,0,0,0,0";opal_progress;;;;;;;;;;
26;mca_btl_vader.so;mca_btl_vader_send;;0.037938166409731;0.0046986457891762;0.0049999998882413;0.0062500000931323;0.0099999997764826;0.018293270841241;0.0022613350301981;0.037938166409731;0.0046986457891762;0.074999995529652;0.074999995529652;0.075000002980232;0.0010669467737898;5.0897153158758e-09;12;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_send;;;;;;;;;;
9;mca_coll_libnbc.so;ompi_coll_libnbc_progress;;0.037938166409731;0.0046986457891762;0.0049999998882413;0.006818181835115;0.019999999552965;0.03764495998621;0.0046220812946558;0.037938166409731;0.0046986457891762;0.074999995529652;0.074999995529652;0.075000002980232;0.0010669467737898;5.0897153158758e-09;11;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_libnbc_progress;;;;;;;;;;
3629;libc.so.6;__strchr_evex;;0.017704477533698;0.0021927012130618;0.0049999998882413;0.0049999998882413;0.0050000003539026;9.1707152023446e-05;1.9010543139686e-10;0.017704477533698;0.0021927012130618;0.034999996423721;0.035000000149012;0.035000003874302;0.00049790844786912;1.3602836634874e-09;7;"0,0,0,0,0,0,0,0,100,0,0";__strchr_evex;;;;;;;;;;
40;ld-linux-x86-64.so.2;do_lookup_x;;0.017704477533698;0.0021927012130618;0.0049999998882413;0.0049999998882413;0.0049999998882413;8.8337124907412e-05;0;0.017704477533698;0.0021927012130618;0.034999996423721;0.035000000149012;0.035000003874302;0.00049790844786912;1.3602836634874e-09;7;"0,85.714285714286,0,0,0,14.285714285714,0,0,0,0,0";do_lookup_x;;;;;;;;;;
29;libm.so.6;.plt.sec@start;;0.015175265260041;0.0018794580828398;0.0049999998882413;0.0060000000521541;0.0099999997764826;0.018010828644037;0.0022360677830875;0.015175265260041;0.0018794580828398;0.029999997466803;0.029999999329448;0.030000001192093;0.0004267799668014;1.2724288289689e-09;5;"0,0,0,0,100,0,0,0,0,0,0";.plt.sec@start;;;;;;;;;;
3633;libc.so.6;__strlen_evex;;0.010116843506694;0.0012529720552266;0.0049999998882413;0.0066666668280959;0.0099999997764826;0.023393370211124;0.0028867512010038;0.010116843506694;0.0012529720552266;0.019999999552965;0.019999999552965;0.02000000141561;0.00028451942489482;4.8093290461182e-10;3;"0,25,0,0,0,0,0,0,75,0,0";__strlen_evex;;;;;;;;;;
3630;libc.so.6;__strchrnul_evex;;0.0075876326300204;0.00093972904141992;0.0049999998882413;0.0049999998882413;0.0049999998882413;4.3274318159092e-05;0;0.0075876326300204;0.00093972904141992;0.014999998733401;0.014999999664724;0.015000000596046;0.0002133899834007;6.3621441448447e-10;3;"0,33.333333333333,0,0,0,0,0,0,66.666666666667,0,0";__strchrnul_evex;;;;;;;;;;
