function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
182;libopen-pal.so.40.30.4;opal_progress;;0.12145743519068;0.014999998733401;0;0;0;0;0;0.12145743519068;0.014999998733401;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";opal_progress;;;;;;;;;;
11;ft.C.x;compute_indexmap;ft.f90:651-651,ft.f90:683-728;0.080971628427505;0.010000000707805;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0,0";compute_indexmap_;;;;;;;;;;
3630;libc.so.6;__strchrnul_evex;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0,0";__strchrnul_evex;;;;;;;;;;
3629;libc.so.6;__strchr_evex;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0,0";__strchr_evex;;;;;;;;;;
1704;libc.so.6;__GI___clock_gettime;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,0,0,0,0,100,0,0,0,0,0";__GI___clock_gettime;;;;;;;;;;
1321;libc.so.6;_int_free;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";_int_free;;;;;;;;;;
1172;libmpi.so.40.30.7;ompi_coll_base_reduce_generic;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_base_reduce_generic;;;;;;;;;;
645;libc.so.6;printf_positional;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,0,0,0,0,0,0,100,0,0,0";printf_positional;;;;;;;;;;
40;ld-linux-x86-64.so.2;do_lookup_x;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";do_lookup_x;;;;;;;;;;
30;mca_btl_vader.so;mca_btl_vader_rdma_frag_advance;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_rdma_frag_advance;;;;;;;;;;
9;mca_coll_libnbc.so;ompi_coll_libnbc_progress;;0.040485814213753;0.0050000003539026;0;0;0;0;0;0.040485814213753;0.0050000003539026;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_libnbc_progress;;;;;;;;;;
