block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
888;ft.C.x;ft.f90:1193-1193;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
889;ft.C.x;ft.f90:1162-1168;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
860;ft.C.x;ft.f90:1137-1137;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
927;ft.C.x;ft.f90:1182-1182,ft.f90:1188-1188;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
929;ft.C.x;ft.f90:1188-1188;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
918;ft.C.x;ft.f90:1189-1189;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
653;ft.C.x;ft.f90:923-923;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
654;ft.C.x;ft.f90:926-926;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
933;ft.C.x;ft.f90:1188-1188;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
872;ft.C.x;ft.f90:1132-1132;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
979;ft.C.x;ft.f90:1242-1242,ft.f90:1398-1398;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
734;ft.C.x;ft.f90:976-976;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
982;ft.C.x;ft.f90:1397-1397;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
876;ft.C.x;ft.f90:1131-1131;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
735;ft.C.x;ft.f90:976-976;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
706;ft.C.x;ft.f90:964-964;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
877;ft.C.x;ft.f90:1131-1131;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
863;ft.C.x;ft.f90:1118-1119;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
1052;ft.C.x;ft.f90:1334-1334;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
1045;ft.C.x;ft.f90:1336-1336;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
896;ft.C.x;ft.f90:1182-1182;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
865;ft.C.x;ft.f90:1120-1120;0.040404003113508;0.0049999998882413;;;;;;;;;;;;;;;;
