function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
358;libm.so.6;exp;;0.28287091851234;0.035076025873423;0.025000000372529;0.035000000149012;0.050000000745058;0.062648221850395;0.0077459667809308;0.28287091851234;0.035076025873423;0.56000000238419;0.56000000238419;0.56000006198883;0.0082240169867873;1.5389852947578e-08;16;"0,0,0,0,100,0,0,0,0,0,0";exp;;;;;;;;;;
1256;libopen-pal.so.40.30.4;opal_timer_linux_get_cycles_sys_timer;;0.13638420403004;0.016911657527089;0.0050000003539026;0.01799999922514;0.035000000149012;0.064502835273743;0.0079731689766049;0.13638420403004;0.016911657527089;0.26999998092651;0.27000001072884;0.27000001072884;0.0039651622064412;1.5389852947578e-08;15;"0,100,0,0,0,0,0,0,0,0,0";opal_timer_linux_get_cycles_sys_timer;;;;;;;;;;
182;libopen-pal.so.40.30.4;opal_progress;;0.090922795236111;0.01127443742007;0.0049999998882413;0.015000000596046;0.035000003874302;0.084450043737888;0.010444659739733;0.090922795236111;0.01127443742007;0.1799999922514;0.18000000715256;0.18000000715256;0.0026434194296598;9.4243217674261e-09;12;"0,100,0,0,0,0,0,0,0,0,0";opal_progress;;;;;;;;;;
11;ft.C.x;compute_indexmap;ft.f90:651-651,ft.f90:683-728;0.080820262432098;0.010021721944213;0.0049999998882413;0.012307692319155;0.025000000372529;0.053689785301685;0.0066506220027804;0;0;0;0;0;0;0;13;"100,0,0,0,0,0,0,0,0,0,0";compute_indexmap_;;;;;;;;;;
9;mca_coll_libnbc.so;ompi_coll_libnbc_progress;;0.047987032681704;0.00595039781183;0.0049999998882413;0.0094999996945262;0.02000000141561;0.044528055936098;0.0055025247856975;0.047987032681704;0.00595039781183;0.094999991357327;0.094999998807907;0.095000006258488;0.0013951467117295;5.7711950773864e-09;10;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_libnbc_progress;;;;;;;;;;
26;mca_btl_vader.so;mca_btl_vader_send;;0.045461397618055;0.0056372187100351;0.0049999998882413;0.0089999996125698;0.015000000596046;0.037237007170916;0.0045946827158332;0.045461397618055;0.0056372187100351;0.089999996125698;0.090000003576279;0.090000003576279;0.0013217097148299;4.7121608837131e-09;10;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_send;;;;;;;;;;
30;mca_btl_vader.so;mca_btl_vader_rdma_frag_advance;;0.027781967073679;0.0034449670929462;0.0049999998882413;0.0054999999701977;0.010000000707805;0.012759209610522;0.0015811390476301;0.027781967073679;0.0034449670929462;0.054999995976686;0.054999999701977;0.055000003427267;0.00080771272769198;2.1507973180235e-09;10;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_rdma_frag_advance;;;;;;;;;;
3633;libc.so.6;__strlen_evex;;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0049999998882413;0.0049999998882413;8.2244914665353e-05;0;0.012628166005015;0.0015658942284063;0.024999998509884;0.025000000372529;0.025000002235174;0.00036714423913509;1.0753986590117e-09;5;"0,20,0,0,0,0,0,0,80,0,0";__strlen_evex;;;;;;;;;;
284;ld-linux-x86-64.so.2;strcmp;;0.012628166005015;0.0015658942284063;0.0050000003539026;0.0062500005587935;0.010000000707805;0.020169390365481;0.0025000001769513;0.012628166005015;0.0015658942284063;0.024999998509884;0.025000000372529;0.025000002235174;0.00036714423913509;1.0753986590117e-09;4;"0,100,0,0,0,0,0,0,0,0,0";strcmp;;;;;;;;;;
107;libmpi.so.40.30.7;ompi_comm_request_progress;;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0062500000931323;0.0099999997764826;0.020183093845844;0.0024999999441206;0.012628166005015;0.0015658942284063;0.024999998509884;0.025000000372529;0.025000002235174;0.00036714423913509;1.0753986590117e-09;4;"0,100,0,0,0,0,0,0,0,0,0";ompi_comm_request_progress;;;;;;;;;;
